-2.679537662466263015e+00 -2.349900511766447320e-01 1.126936153377907601e+01 -1.253345044694351929e+00 1.072999071570302984e-02 3.914478418127832066e-02 1.539685791941729498e-01 1.746544827727612104e+00 -1.251466371578967007e-01 1.373868106902174757e+00 -3.539868678396937973e-01 -1.789422700341988692e+00 7.038664796789331768e-02 8.404594541179051248e+00 1.061841195799076765e+00 3.546309048443531675e-01 4.759477883078234162e-01
-2.598772626340457581e+00 -3.711887652372065638e-01 1.131517850316713059e+01 -1.171206896254213259e+00 -7.034761033959864573e-02 2.952554558075437194e-02 -4.544398770544978428e-01 1.499757608539752152e+00 -4.488247370853262058e-03 2.250543107359322670e-01 4.146391208547526852e-01 -7.257293706085493623e-01 4.950299750849181807e-02 8.462880875663602254e+00 1.092861768561750324e+00 4.273070102878619436e-01 1.507910790484205732e+00
-2.660703375159794604e+00 -2.844457105431094091e-01 1.127821396875213722e+01 -1.225299836556171584e+00 -4.209107724692815605e-02 2.226117582146222573e-02 -4.766866359778650919e-01 1.364025691861915357e-01 -1.199004367851596031e-01 1.132960369515043642e+00 -4.157397252052582037e-01 -2.908995503008533046e+00 3.609818070995801653e-02 8.590167963320416433e+00 9.994818298660257394e-01 3.702820779318653083e-02 9.879147772287684148e-01
-2.642480653322942796e+00 -2.998334697589118414e-01 1.127725754663580560e+01 -1.229203443724664835e+00 -2.511124047010280039e-02 4.496413179118803616e-02 4.939314385724189460e-01 7.102426078046586433e-01 -1.328723742855213164e-01 4.325368689310543857e+00 -1.418360473223730378e-01 -2.403017758504483403e+00 1.925658005766292258e-01 8.685989681538975660e+00 1.093765175517836363e+00 8.350242255808401071e-01 -7.859367715982632507e-01
-2.635308468555781047e+00 -3.549361852611621071e-01 1.131702679018795799e+01 -1.177312113477578581e+00 -7.161793285561518507e-02 3.281036264017272303e-02 7.410646094438870513e-02 1.553723950680407917e+00 -7.433521589092396964e-02 1.730943858545878511e+00 9.467866755037861182e-02 -7.735138480089392976e-01 1.144994803525411498e-01 8.733250596307414071e+00 1.092704862315759584e+00 8.671181285689024687e-01 -1.273491026890531730e+00
-2.659198136739930884e+00 -2.875235695653074464e-01 1.131703293311480429e+01 -1.192305281698729180e+00 -4.430062665413362494e-02 4.401123719979066484e-02 3.593744004945909065e-01 1.460055730444841826e+00 1.324931188915036417e-01 2.207928322057586268e+00 2.034877959650004120e-02 -2.844700320304667240e+00 1.823260181629374754e-01 8.381277602731657339e+00 9.678402130990710894e-01 1.718848073336418647e-01 -6.086938339937340847e-02
-2.560959477426685282e+00 -3.388737293371858472e-01 1.124922869680604798e+01 -1.182555585277266452e+00 -2.713363151155879366e-02 4.694707297844591398e-02 -2.229277493439546787e-01 1.275925028942277661e+00 -1.006285047816234679e-01 1.410265562797001770e+00 1.031451732958570539e-01 -2.903150190878194703e+00 -2.418415519258943630e-02 8.400267188779936944e+00 9.996730242624106699e-01 4.131525152691352121e-01 1.654679461003495833e+00
-2.598155523803149514e+00 -4.563396842198856884e-01 1.133901537519009572e+01 -1.189544615770828706e+00 -1.022608194862458797e-01 4.021162399485036371e-02 -4.332947741936593600e-02 1.559274395486293763e+00 1.015871480343727984e-01 2.358785655552909422e+00 -2.256395875800684681e-01 -1.775991105000639836e+00 1.914922221071216069e-01 8.480503467100838577e+00 1.169548735879814005e+00 5.996013485771886087e-01 1.110759367988317425e+00
-2.700589647345072120e+00 -3.030760452586798159e-01 1.131071785781451311e+01 -1.210520861480766541e+00 -7.277414140172558388e-02 3.836694112175706439e-02 -2.465552127462066756e-01 1.844289715173138555e+00 1.373423236266826386e-01 2.592594383167208250e+00 -4.102479910351421455e-01 -1.898718931072605809e+00 5.399507811980037986e-02 8.620911889253562777e+00 1.018208594182691940e+00 7.185013804968221063e-01 -7.390974544889724607e-01
-2.569177959972205993e+00 -3.609503880507626272e-01 1.125539675332468370e+01 -1.195330939507751378e+00 -1.447092871355777979e-02 3.144434301444012925e-02 -2.321213942447041823e-01 1.564988849607993338e+00 1.606986702401787814e-01 4.824372688099538009e-01 -3.733930195558032850e-01 -1.629705488265476232e+00 1.031767748557584213e-01 8.415125278815960286e+00 9.676634886419408499e-01 5.004838149629678989e-01 -9.232571467487711292e-01
-2.738696705722729163e+00 -2.225875911115595962e-01 1.128806436695158943e+01 -1.263993437881940407e+00 -4.919703503757481139e-03 3.041173465073894119e-02 -3.615534565190178240e-01 3.947516040491443889e-01 -7.247204089267943183e-02 7.876575857569928507e-01 -3.873066092846071951e-01 -1.943596753758433104e+00 1.754006256348345505e-01 8.527319093632616642e+00 1.020715601164085884e+00 5.455734986373830253e-01 3.231020505409101795e-01
-2.685212618979553767e+00 -2.538651947294303657e-01 1.128651308842363044e+01 -1.174033574108894529e+00 -5.900681015899625348e-02 2.921894022959047738e-02 4.408244322414489602e-01 1.918469763743667345e-01 1.797090547869169552e-01 2.548903213578766813e+00 -2.443369550829728731e-01 -2.496302757523823690e+00 -4.751842337399934252e-02 8.560764598386517932e+00 9.730980367086807803e-01 7.647643130580742410e-01 9.486427462096956864e-01
-2.610831148255380096e+00 -4.311522305822830803e-01 1.135157294177354714e+01 -1.189158585664818135e+00 -1.075061158527904071e-01 4.412643727439821001e-02 -8.503306110370963122e-02 4.716521642253056479e-01 2.378472793910035160e-02 1.253901079977375987e+00 4.254049891827225288e-02 -2.722632123054440356e+00 -2.784772591270238268e-02 8.507260503424401321e+00 9.405069856967468445e-01 7.686544376427900671e-01 1.328540556749772339e+00
-2.607602223103518302e+00 -3.757264997958851827e-01 1.133646110362628612e+01 -1.195821839236814510e+00 -5.039352787664346661e-02 2.229584350038449694e-02 1.224254703971674324e-01 1.011413552771169178e+00 1.722864176258151192e-01 1.433560995699734164e+00 -7.775175706489650951e-02 -8.733637489875439863e-01 8.358877556032034972e-02 8.703754228195146325e+00 1.156474654800515811e+00 9.350604914583499072e-01 1.692604615241269261e+00
-2.666812389070320144e+00 -2.984966062167569989e-01 1.130825206534862026e+01 -1.223848951110393379e+00 -9.802241228933973941e-03 2.338588663505816387e-02 -4.238106590983113930e-01 6.897443266230033343e-01 1.419649381250744080e-01 2.309874661559004061e-01 3.820767308334490631e-01 2.095626182784859348e-01 1.175022182102605367e-01 8.644270989988610765e+00 1.165013542827005866e+00 1.378259137860544936e-01 1.345700331457469368e+00
-2.666160594947405649e+00 -2.459332938153014347e-01 1.126629369139615200e+01 -1.198920449552879131e+00 -3.056067570665950764e-02 1.653652905175114624e-02 -2.967632838671974138e-01 1.888688185382412676e+00 -1.978072402735598923e-01 5.608114412411472349e-01 4.532950402864456552e-02 -2.166734274862618825e+00 7.306301211648136285e-02 8.561353337054649515e+00 1.063900486979496574e+00 7.408226404110687113e-01 -1.356113561812647861e+00
-2.589077504274922781e+00 -3.595982923423305944e-01 1.129981434035969023e+01 -1.176161230339790364e+00 -6.866160102396923204e-02 3.827415015465321368e-02 -2.472761013894053117e-01 1.407486634521896818e+00 2.399057844025376598e-02 1.583359241347308100e+00 6.620799466508217601e-02 -2.802086095077762629e+00 1.172149847440325937e-01 8.603577412344833419e+00 1.046764998891019482e+00 8.373660551899788640e-01 -1.836560871516853988e+00
-2.686088958948781968e+00 -2.786573156885769342e-01 1.127580141605072583e+01 -1.183889076231951165e+00 -5.649025720249415544e-02 4.920428892510873148e-02 -2.142923047582057650e-01 1.763570751603945608e+00 -1.665533099173489573e-01 3.790489150738868052e+00 -1.209471065235050435e-01 -1.768724778790249585e+00 -1.784202626355462992e-02 8.714184282479862986e+00 1.088184522380687858e+00 8.999809840173463860e-01 9.006305292930558148e-02
-2.649024828104530993e+00 -3.244557949288174870e-01 1.133242194801874270e+01 -1.133858037286563647e+00 -1.167173884919107396e-01 1.139286962441468307e-02 3.242286841991001700e-01 1.532045242526184570e+00 -1.397190512353144454e-01 2.125693310309489270e+00 7.965862967314310539e-02 -2.684476760306281573e+00 5.781499156209116835e-02 8.694018485620993886e+00 1.148803219699116029e+00 4.637368897909378007e-01 -4.214799392490293228e-01
-2.624494865681210598e+00 -2.918461485366669050e-01 1.129770369825996745e+01 -1.248664701754317763e+00 5.239212928352577486e-02 3.622120228552841437e-02 4.829587821646669221e-01 1.116103642794654460e+00 9.238472844483385307e-03 2.775863719836741961e+00 -2.865522362203955509e-01 -2.252128456923407018e+00 4.504441821928895084e-02 8.430508976046628078e+00 1.020912022320195289e+00 2.400282118436991574e-01 -1.123479311010621817e+00
-2.742823345326959039e+00 -2.328585990184694754e-01 1.130691664485422443e+01 -1.217891321441838759e+00 -4.023618374147815840e-02 4.112869942790971928e-02 -1.016078291923108723e-01 1.069036825115043721e+00 1.024847133521003123e-01 8.569860693597047829e-01 -2.559772549949779208e-01 -1.761714491688560091e+00 -1.939054546075792973e-01 8.495085425726434991e+00 1.087926817782845834e+00 7.909194160054862088e-01 1.925808933171093695e+00
-2.562764829057320615e+00 -3.608610494947966929e-01 1.127478988503673563e+01 -1.162900762125073095e+00 -8.572625425874233485e-02 4.766183720317372641e-02 4.239803150857354153e-01 8.415173779657787456e-01 5.627856577271018318e-02 2.428250201738141545e+00 -6.450227956404180896e-02 -6.684003671872137398e-01 1.971340625586874007e-01 8.691842078775675162e+00 1.153645363344532937e+00 6.998205845836840133e-01 -1.303359591673293627e+00
-2.655741293992294416e+00 -2.970962019676900434e-01 1.127076387891221820e+01 -1.246582053183279415e+00 1.121216555531386570e-02 4.418950601265681649e-02 4.716519138409037692e-01 1.965637441520926343e+00 -1.971102750927232750e-01 1.160722284667088600e+00 3.456649358262332550e-01 -1.894928580179508382e+00 9.936069276002273618e-03 8.404142008424688726e+00 1.152853193750513316e+00 1.060184152429950732e-01 1.773337440957885924e+00
-2.696890584554675563e+00 -3.219878769429445620e-01 1.132997489277680891e+01 -1.235948339829720855e+00 -3.369357459297928070e-02 2.139149733102443246e-02 1.040786108019863543e-01 1.158277173386046632e+00 -1.826828057310579123e-01 1.208926672272298219e+00 -2.241812579025611873e-01 -1.909429457025205279e+00 1.547943853696621408e-01 8.500354489374275957e+00 1.112702522686140894e+00 3.685688526163352075e-01 -8.610530827833093870e-01
-2.631532870515344680e+00 -3.126069457442141597e-01 1.129715843401549513e+01 -1.162222586064193930e+00 -8.052972482625103678e-02 2.489838435569386235e-02 4.699905967262567597e-01 1.752280940575165480e-01 -1.646294969146248066e-01 3.270367393142003198e+00 -3.781928586231165790e-01 -2.107167056748075584e+00 -1.849232661108782261e-02 8.678838893082795991e+00 1.173615659317360116e+00 5.636114830136118581e-01 -3.660706126903686131e-01
-2.589149013161377688e+00 -3.283392440833422521e-01 1.125236886824418825e+01 -1.160642512185911412e+00 -7.500485175729632026e-02 3.220329824965203341e-02 2.073835697198450900e-01 1.642728691732954660e+00 -8.062215606629921649e-02 3.064552610946440936e+00 -4.126372328857698391e-02 -2.689351593193052725e+00 1.830837688209970282e-01 8.572425390598930051e+00 1.061769644617335029e+00 4.518818463546274700e-01 -1.506083661192663792e+00
-2.630930605486722307e+00 -2.905516758044850989e-01 1.129451883613438312e+01 -1.182797821990341447e+00 -5.356627821802024958e-02 4.921476727476026269e-02 2.838635657521297317e-01 1.848899875395815240e+00 -6.279456936775959508e-02 3.370264632866960319e+00 -2.195854510038612595e-01 -1.361122987793357053e+00 -6.837161720632578543e-02 8.509798395092374790e+00 1.109866029686270572e+00 5.098001818175995625e-01 3.209888639898037521e-01
-2.595754547863150297e+00 -3.418615626638372151e-01 1.129796955648457413e+01 -1.181469341837792841e+00 -3.982045405234556357e-02 2.729789268919853573e-02 2.148948885885863525e-01 1.302970019239292343e+00 -4.859188127718804678e-02 1.636663669548573674e+00 -8.913718514279661553e-03 -2.024485822356008491e+00 -1.140903525255998613e-01 8.465835963913503903e+00 1.198891806571390051e+00 5.819477212593493487e-01 -5.075277097040827856e-01
-2.602455291863531084e+00 -3.372811902750431634e-01 1.131976213565192957e+01 -1.171128852869892656e+00 -4.898354877005238472e-02 1.833631646855739955e-02 3.374088841529619409e-01 1.110533012940570829e+00 5.514684722089183144e-02 7.353750757859564224e+00 -4.379468608627632986e-01 -2.956239470628108101e+00 1.101130845205757214e-01 8.624098250413716471e+00 1.120444329237567871e+00 2.735177310461936462e-01 9.199482153634123138e-01
-2.669538502629781984e+00 -2.619496087395518091e-01 1.130653833140537579e+01 -1.210644878912077393e+00 -2.937452701373227323e-02 3.993053195262748906e-02 1.302380827771258964e-01 1.412456835270772704e+00 -1.542330926681989012e-01 1.499679879462944010e+00 -4.586625474355381926e-01 1.138357617009030098e-01 8.619953395017722342e-02 8.588592943359286025e+00 1.179129551347757099e+00 7.803662455931664743e-01 1.390338637555873225e-01
-2.643292529190572893e+00 -3.965078943461894379e-01 1.135573725362081454e+01 -1.238336284088171979e+00 -3.018919456937829010e-02 3.755090138942576011e-02 -3.226802735099810193e-01 7.276699515929181405e-01 1.801174257582755789e-01 4.803151832559638956e-01 -1.815174691050937816e-01 8.584319033391607512e-01 1.059165456627515212e-01 8.590953042800791195e+00 1.010376806842655295e+00 8.810292100047791841e-01 1.358071868100620971e+00
-2.676703654237097663e+00 -2.889063859393780631e-01 1.131613687835293192e+01 -1.157997217448856864e+00 -9.130800647017950356e-02 2.445809537641951276e-02 -1.569202622087568222e-01 2.554358700602225585e-01 1.165591385646402994e-01 2.083179821904201090e-01 5.049092243443767392e-02 -1.727468965827248182e+00 -5.078604271455611913e-02 8.381686673653831576e+00 1.021390872917408821e+00 7.250151724157168909e-01 5.309167605539333312e-01
-2.585452886727908073e+00 -3.702808844939274313e-01 1.129560034743395391e+01 -1.181547218910788954e+00 -8.537125542208143236e-02 3.655983599899546160e-02 -6.433990748204110321e-02 1.836188423246289503e+00 -8.245251386171909003e-02 8.178069356744985807e-01 -7.193475245191167933e-02 2.616514295083677277e-02 -1.273668163075417914e-01 8.578940364823196774e+00 1.177820723982833551e+00 9.686535240213031139e-01 8.026328606931024678e-01
-2.557286959795540771e+00 -3.851717732970636465e-01 1.128821977034327695e+01 -1.169099793501285456e+00 -4.745069587016101376e-02 2.172269319100550780e-02 -4.823104350624586589e-03 4.891089152291729358e-01 1.347590639043619032e-01 1.151663529377321638e+00 -1.750052385956818446e-01 -2.918699632862817417e+00 -1.834952825900335316e-01 8.493220215422551789e+00 1.060713518468783256e+00 7.286806072595500838e-01 -1.388559154722339706e+00
-2.543136541260377914e+00 -4.278704394394414745e-01 1.126418539729937152e+01 -1.146466800219663851e+00 -1.031732785358257520e-01 1.768569322336278199e-02 -3.367811053474594751e-01 1.321973527229473477e+00 1.718102582009425616e-01 7.909896549727579718e-01 -3.135678824730458447e-01 -7.004174579557123081e-01 5.337795614184441539e-02 8.731320247975276061e+00 1.113032995431361138e+00 6.821193348249773303e-01 -7.490440183625026727e-01
-2.602289407796926302e+00 -3.243389079408695030e-01 1.125519196456317950e+01 -1.149019675406093066e+00 -8.629113859476986170e-02 4.281247385104615388e-02 -2.183025380194048293e-01 1.340764671487622017e+00 6.471851088986780437e-04 3.089460263145594077e+00 4.465104275061548139e-02 -2.076723546705016243e+00 1.502298497748965345e-01 8.722830945120671586e+00 1.183532319405598221e+00 4.127790949915312591e-01 3.250132858009568970e-01
-2.565991610044217275e+00 -4.063611956600657882e-01 1.127769795492101679e+01 -1.191087211611290053e+00 -7.090808232477241457e-02 2.405282606376979437e-02 -1.022290454325160691e-01 1.957885221622371885e+00 2.056976472384219705e-03 1.680727560743601634e+00 -4.548005286476621278e-01 -2.641163901140622272e+00 -3.556558932692429394e-04 8.539291250918292775e+00 1.052808434864292098e+00 8.900939095211789220e-02 -1.172998071538565279e+00
-2.640596647282293041e+00 -3.330919164391701326e-01 1.132731465566121898e+01 -1.201898217292951987e+00 -7.305078472600590178e-02 4.049220907292690880e-02 1.771022171606820017e-01 1.109248892533525321e+00 -1.074860368984891096e-01 9.966121806389179882e-01 1.996500214438838572e-01 -7.737283500780133272e-01 1.758692794825009731e-01 8.699471549194408126e+00 1.085181470330626174e+00 2.691156447721053113e-01 8.361148478652149496e-01
-2.616669297781041514e+00 -3.663839887700321429e-01 1.132849263846890508e+01 -1.143627851458164590e+00 -1.212171606800807877e-01 3.487278956478372105e-02 3.680215913529554239e-01 5.570128222794441530e-01 1.566521274306121106e-02 1.374138469231789728e+00 2.665181424001832750e-03 -1.240277308646292820e+00 5.647048350382349868e-02 8.605164380083850872e+00 1.077273702130161048e+00 8.188957343208201900e-01 4.312911267003191051e-01
-2.499507665135062062e+00 -4.923255761892112448e-01 1.127574029773041708e+01 -1.094206962970216690e+00 -1.781101548426391734e-01 2.295271404877487903e-02 -1.354593869028280773e-01 1.980871479224158405e+00 1.816643261871725423e-01 7.766792048340390719e-01 2.033566822795362938e-01 -1.061617407013761172e+00 -8.820900198969730543e-02 8.646788833532893292e+00 1.114683961209950835e+00 7.586584965090160670e-01 1.475930506421573529e+00
-2.654112986647921613e+00 -2.876226855807851313e-01 1.131810182654335861e+01 -1.171697793862554571e+00 -6.725875331028136062e-02 4.743604456608757625e-02 -1.853900603653802770e-01 5.938952265727557300e-01 -1.985393515530154140e-01 1.005324663874378022e+00 -2.958218115878647608e-02 -1.717067084976055424e+00 8.986402659324972328e-03 8.540329466592019969e+00 1.082363410023310601e+00 2.427895576112450160e-01 -3.697554335714334402e-03
-2.553819451950043007e+00 -3.747484165206123041e-01 1.125978742052690329e+01 -1.132282748794501748e+00 -9.535584927173001990e-02 4.946646402208170618e-02 2.738340214924382954e-01 1.831249972170716278e+00 1.935301068163257920e-01 9.567051751409904270e+00 -4.682006859904688789e-01 -2.852613322007983232e+00 -6.210072130739259511e-02 8.481445849941531279e+00 1.091105050849436653e+00 7.176426546360832326e-01 -4.628421586860069770e-01
-2.595640968651459435e+00 -3.470040377331387038e-01 1.130730766500428608e+01 -1.165232000851522898e+00 -8.053128130265897744e-02 3.656415679175476635e-02 7.706228797744453518e-02 1.825263636445033866e+00 1.096431820441145545e-02 6.286589657625683891e+00 -3.427478689551001212e-01 -2.955607943217767097e+00 -1.356556035574127128e-01 8.564115474392842486e+00 1.050790551977139220e+00 7.941684504300984271e-01 3.354214497659961380e-01
-2.593104053892973049e+00 -3.634059657075471850e-01 1.126403310297006755e+01 -1.213400332533974613e+00 -1.743021192132177682e-02 3.396633891013210033e-02 3.917884170432507362e-01 1.236389109336670344e+00 -1.759350677357903736e-01 4.320150771021664227e+00 -4.429368137315820575e-01 -1.571902152189684321e+00 3.881509721790440265e-02 8.705852475308304861e+00 1.083934830709115449e+00 9.410429836463164444e-01 -5.776807961841023964e-01
-2.573714699336169698e+00 -4.185044750199561903e-01 1.128965176020927608e+01 -1.189836721580517009e+00 -8.247745992148294847e-02 2.303422278325456540e-02 4.187448659282902996e-01 1.895202071600728733e+00 1.538164868397020602e-01 2.528556957508501846e+00 -4.760150998707592396e-01 3.797627027787024434e-01 -1.115235739648707675e-01 8.710137493039669110e+00 1.175483602189064225e+00 7.084133556654259589e-01 -7.326512610581644713e-01
-2.535571758569170164e+00 -3.707469623512738011e-01 1.124521297053549240e+01 -1.125679077775423309e+00 -1.015973637626474274e-01 4.207273302209905280e-02 1.341207987658897260e-01 1.003395685814065352e+00 -7.145151724946413596e-02 5.749109468679542978e-01 6.615322376726867626e-02 -1.094496827380310622e+00 8.299285676951755064e-02 8.430197450722786812e+00 1.055837183483053776e+00 6.382743420208106810e-01 9.041547458755575528e-01
-2.572289312440705356e+00 -4.309858955025970828e-01 1.129358133462624103e+01 -1.137117220453925936e+00 -1.417593867802873220e-01 2.371230751468375586e-02 -2.206025493399370874e-01 1.800132147907188118e+00 3.593352484168647887e-02 3.166446360056603737e+00 1.198723606985438173e-01 -2.968725118081488645e+00 -1.119958154672658635e-01 8.705309737714079787e+00 1.123312140092080247e+00 6.476772894242392997e-01 8.739342586408588298e-01
-2.692749743856264644e+00 -3.194180976428542817e-01 1.133020286053297632e+01 -1.205872078529095948e+00 -6.553219449553088216e-02 4.517652280338495252e-02 4.715317171572387389e-01 1.036390189692244723e+00 -5.795578567459940163e-03 4.410024832933721051e+00 -3.776432024285331090e-01 -2.229665605391712990e+00 -1.778389098683059166e-01 8.556687056051291762e+00 9.718915084434038842e-01 3.730480005260310983e-01 1.901241426032968640e+00
-2.602270702867977903e+00 -2.837704480014724973e-01 1.125385924239126467e+01 -1.138614730608070724e+00 -6.729265021682391545e-02 3.450837251876535255e-02 6.415722738264495462e-02 1.777015258648171780e+00 4.689287421995025351e-02 1.852001504776267238e+00 -2.078306595383973276e-01 -1.360681761911741505e+00 -2.808845727132603526e-02 8.631086123038034685e+00 1.181912095086787629e+00 1.716558346328070708e-02 1.881641096017469539e-01
-2.717325110431624946e+00 -2.387678637992478037e-01 1.130621708337452169e+01 -1.205758305710902922e+00 -4.096497215994261698e-02 4.731168505175147726e-02 -2.306219286474914809e-01 1.739391323752206064e+00 -7.340881554681236154e-02 1.308024783764272891e+00 -4.127220796361434352e-01 -1.710980236997942328e+00 -6.709659871559990607e-02 8.393480424238193294e+00 1.023091166299618715e+00 7.175657065829661452e-01 1.832001279148108619e+00
-2.591367748488106137e+00 -3.063200918873151823e-01 1.128664828545200294e+01 -1.150858774462891532e+00 -5.109499789064037706e-02 1.299710937776947864e-02 2.634916671389417320e-02 4.649907716459574791e-01 -1.497081736754941883e-01 3.127656849156875696e-01 8.461852339507336396e-02 -8.898737413382884487e-01 -1.777105781666773673e-02 8.611049561835789845e+00 1.156676353826749493e+00 9.567220249206476179e-01 -8.147500051061998816e-01
-2.672001432475703986e+00 -3.486122488286425569e-01 1.135273555248976685e+01 -1.192621029392030296e+00 -7.795997006942621821e-02 3.839797996841237682e-02 -2.543468061475043229e-01 1.789741675816144850e+00 -6.214405780681549890e-02 3.944991689241598154e-01 4.946376944724101277e-01 -9.778200548624369493e-01 -7.730339316881869316e-02 8.572734852554587448e+00 1.103409344001150094e+00 4.261504578040326008e-01 -7.930754544279373652e-01
-2.565336997450019307e+00 -3.357861943215148526e-01 1.127657944883809193e+01 -1.147251140933771341e+00 -8.492434753861449748e-02 1.369431499641117489e-02 2.398373103312581578e-01 1.981969629634530161e+00 1.203192041742287000e-01 5.721448777495165672e+00 -3.707263009358534034e-01 -2.941402530953287631e+00 1.502544512059831583e-01 8.626762495852776880e+00 1.127389860915333664e+00 4.790031772460611736e-01 4.752643899594620747e-01
-2.641659819132914588e+00 -3.272480330742472687e-01 1.130645493783558209e+01 -1.207513190783642942e+00 -2.966182454805716892e-02 2.291659903424182396e-02 -4.251996456977892302e-01 6.109000808841329455e-01 1.566011142403250234e-01 2.223062208684787877e-01 3.727205438772484003e-01 1.690142288630779310e-01 1.358795622532083525e-01 8.646330223536903503e+00 1.158941517901228790e+00 1.251606022811015406e-01 1.443307864423452269e+00
-2.644893860081504400e+00 -3.528635753283527743e-01 1.132923741816201257e+01 -1.248895675383448589e+00 4.560631745470292153e-03 4.993826856772405620e-02 4.638417978012263632e-01 1.030256371595269727e+00 9.205083251686178164e-03 9.932940695174535151e+00 -1.314461616299951452e-01 -2.540734092910934550e+00 3.483827527512162181e-02 8.681042920411995212e+00 1.195019340014156661e+00 1.962659396944096968e-02 -9.558658218439397558e-02
-2.586017841816985463e+00 -3.416793525202319048e-01 1.126485558978181700e+01 -1.146775543326044700e+00 -8.297645490299357385e-02 3.711208419011752940e-02 2.065660096340154739e-01 1.056280797476746081e+00 1.381810452925117116e-01 4.328660129281991509e+00 -2.838532653442010223e-01 -2.297567103843987990e+00 -1.859758275173967884e-02 8.675899296876437461e+00 1.192694494340952538e+00 5.532331934467482615e-01 2.122624937700407499e-01
-2.640794573975131065e+00 -3.630705139708999551e-01 1.134311294876159337e+01 -1.207451284705554517e+00 -3.753396365496323994e-02 4.120861875079757236e-02 7.052928918491777055e-02 1.946679891896304415e+00 -1.818152877604793660e-02 9.286627211447445740e-01 1.397170665318803184e-01 -1.293277050995008226e+00 4.259938357174292145e-02 8.495240280560542701e+00 1.020531471791878753e+00 3.506550508103826180e-01 -7.730919714364836715e-01
-2.508311278947739975e+00 -4.916982869647243404e-01 1.128235856679182447e+01 -1.140624452312837267e+00 -1.090175353680401665e-01 3.782921907900716613e-02 -4.896709410132390472e-01 1.769077669902087591e+00 -1.689286765518398237e-02 4.061336503092994654e+00 -4.722067895890983968e-01 -1.847525932001627957e+00 1.125089413936428973e-01 8.727294017574745766e+00 1.140759604577729291e+00 7.903340912497002213e-01 2.721964281768193827e-01
-2.574171082400331656e+00 -3.502572270087493389e-01 1.126249944676667880e+01 -1.150959432448425135e+00 -9.126301320471075229e-02 2.172098646730753410e-02 2.787354943892590975e-01 1.060909065989843469e+00 -1.638530817333543055e-02 5.493769524212856581e+00 -3.703396946555181923e-01 -2.525473469332412790e+00 1.162799815533413217e-01 8.713751383752905255e+00 1.193755807713598127e+00 3.738127331806571640e-01 -1.747650761631721394e+00
-2.650421381163046153e+00 -2.428274080278446656e-01 1.125727457274522436e+01 -1.274753233470230951e+00 9.497875269220147632e-02 2.343294757244596127e-02 3.687045536225937448e-01 1.189988831180879059e+00 -2.221551792218038474e-02 6.530482426346300162e-01 4.072701046349189169e-01 -1.396579847533839791e+00 -1.824226770198635050e-02 8.682441783874482510e+00 1.112438000166408703e+00 1.399394075686060390e-01 -1.747742802078142699e+00
-2.599102040711308348e+00 -3.153846044672219406e-01 1.130210777563360125e+01 -1.177843973616008899e+00 -4.929985984918323905e-02 1.178772301343972498e-02 -3.142252178297445520e-01 7.133671699766989949e-02 -7.476038229633877319e-02 3.241658278763166479e-01 1.410735794719375491e-02 -2.477931144052963663e+00 -1.035862453723346149e-01 8.552712320584044292e+00 9.701798663746367124e-01 4.426945173397227040e-01 1.669996993436309918e+00
-2.596868188648451703e+00 -3.815884810707894093e-01 1.129934173895034100e+01 -1.222775294765764853e+00 -2.088139728068936704e-02 1.964188454790976798e-02 3.959293943809961691e-01 1.439015480185371176e+00 -3.456922849623041138e-02 3.941930115675069679e+00 -1.817680124709504519e-02 -2.924818587700421357e+00 -9.758452078690348086e-02 8.646253489037313500e+00 1.027325949111634218e+00 6.955057891533082959e-01 5.582395110349894773e-01
-2.554100910392186563e+00 -4.176843191946687517e-01 1.126972664226925680e+01 -1.103692740175793441e+00 -1.462886995038653881e-01 2.986221973245296521e-02 -3.357667191999649248e-01 1.362885287993063965e+00 -1.881954184577994404e-01 2.491120478273919081e-01 -3.260183005464051820e-01 -3.914942830585142475e-01 -8.117274150026279611e-02 8.378325203455025516e+00 1.046728609762670015e+00 4.406585922760576368e-01 -1.851017604803482985e+00
-2.577548102300860844e+00 -3.792830926962020843e-01 1.130105206933608741e+01 -1.194966874606363971e+00 -4.375454559160112111e-02 3.682163039543653871e-02 2.918152882512652924e-01 1.772211498768492488e+00 1.761073738407623879e-01 5.967926586958279822e-01 -4.875454567392847882e-02 7.179227825767295901e-01 -1.267817878817255155e-02 8.481112361638471597e+00 9.372025885515556931e-01 9.628237397928053332e-01 -1.522430007764464133e+00
-2.644895393891212532e+00 -3.260514927393505236e-01 1.127428199331057890e+01 -1.206732392158236022e+00 -4.285313693391812340e-02 4.527045841151549482e-02 2.489621944649265950e-01 1.517172024510090145e+00 1.713012896056211043e-01 1.499629178512649652e+00 -2.769910106273946737e-01 -8.066391912372499196e-01 -1.711329247497226369e-01 8.551983054145930296e+00 1.156705418056389378e+00 4.708739856867141249e-01 6.044064744296897551e-01
-2.619226023337562381e+00 -3.498391775969701412e-01 1.130013248262915049e+01 -1.208534840062633897e+00 -3.885497020290677728e-02 3.618888729579241431e-02 6.379348984655543175e-02 1.888943108614705157e-01 1.742390398704524168e-01 7.548151758854317883e-01 1.584850878430197063e-01 -2.761372079017414993e+00 -1.410624697288031804e-01 8.447457574889982723e+00 1.120637616834102568e+00 6.184334463335573462e-01 1.983035903362128316e+00
